[2026-06-16T05:16:54.127Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.179Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:54.308Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.352Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:54.400Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.416Z] check sc=0 len=23303 ZXAN=true
[2026-06-16T05:16:54.507Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.558Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:54.611Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.667Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:54.714Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.917Z] check sc=0 len=23480 ZXAN=true
[2026-06-16T05:16:54.931Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:54.980Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.067Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.118Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.198Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.243Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.347Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.387Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.419Z] check sc=0 len=23716 ZXAN=true
[2026-06-16T05:16:55.438Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.481Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.541Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.590Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.647Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.699Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.747Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:55.793Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:55.921Z] check sc=0 len=23952 ZXAN=true
[2026-06-16T05:16:55.947Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.001Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.077Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.126Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.180Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.233Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.300Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.343Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.422Z] check sc=0 len=24188 ZXAN=true
[2026-06-16T05:16:56.437Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.485Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.551Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.594Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.708Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.753Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:56.921Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:56.925Z] check sc=0 len=24422 ZXAN=true
[2026-06-16T05:16:56.971Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.042Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.083Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.147Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.192Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.287Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.335Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.419Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.429Z] check sc=0 len=24658 ZXAN=true
[2026-06-16T05:16:57.475Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.529Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.570Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.627Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.679Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:57.727Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.928Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:57.928Z] check sc=0 len=24894 ZXAN=true
[2026-06-16T05:16:57.980Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.041Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.089Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.169Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.215Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.337Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.388Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.435Z] check sc=0 len=25073 ZXAN=true
[2026-06-16T05:16:58.458Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.500Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.548Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.593Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.639Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.717Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.761Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:58.937Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:58.937Z] check sc=0 len=25366 ZXAN=true
[2026-06-16T05:16:58.981Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.053Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.105Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.187Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.233Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.318Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.359Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.429Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.452Z] check sc=0 len=25602 ZXAN=true
[2026-06-16T05:16:59.483Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.568Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.610Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.668Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.720Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.767Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:16:59.811Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:16:59.955Z] check sc=0 len=25781 ZXAN=true
[2026-06-16T05:16:59.981Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.034Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.081Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.129Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.211Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.255Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.328Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.382Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.437Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.461Z] check sc=0 len=26074 ZXAN=true
[2026-06-16T05:17:00.493Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.577Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.632Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.699Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.755Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:00.802Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:00.960Z] check sc=0 len=26253 ZXAN=true
[2026-06-16T05:17:00.991Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.037Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.088Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.133Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.191Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.245Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.351Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.404Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.449Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.464Z] check sc=0 len=26548 ZXAN=true
[2026-06-16T05:17:01.537Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.590Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.738Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.780Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:01.947Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:01.968Z] check sc=0 len=26723 ZXAN=true
[2026-06-16T05:17:02.000Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.051Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.096Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.144Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.211Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.256Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.338Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.382Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.427Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.475Z] check sc=0 len=27020 ZXAN=true
[2026-06-16T05:17:02.520Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.569Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.662Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.709Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:02.756Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.957Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:02.977Z] check sc=0 len=27254 ZXAN=true
[2026-06-16T05:17:03.008Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.054Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.143Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.194Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.261Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.303Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.370Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.413Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.462Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.491Z] check sc=0 len=27549 ZXAN=true
[2026-06-16T05:17:03.507Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.555Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.647Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.697Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.777Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.821Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:03.977Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:03.996Z] check sc=0 len=27785 ZXAN=true
[2026-06-16T05:17:04.028Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:04.074Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.158Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.213Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:04.261Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.337Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.384Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:04.472Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.510Z] check sc=0 len=28080 ZXAN=true
[2026-06-16T05:17:04.526Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:04.574Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.672Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.714Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:04.800Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:04.842Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.000Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.016Z] check sc=0 len=28316 ZXAN=true
[2026-06-16T05:17:05.047Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.095Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.187Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.234Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.281Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.421Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.471Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.517Z] check sc=0 len=28554 ZXAN=true
[2026-06-16T05:17:05.547Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.597Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.644Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.721Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.768Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:05.931Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:05.975Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.023Z] check sc=0 len=28790 ZXAN=true
[2026-06-16T05:17:06.037Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.085Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.131Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.199Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.241Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.291Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.335Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.383Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.518Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.539Z] check sc=0 len=29142 ZXAN=true
[2026-06-16T05:17:06.570Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.617Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.693Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.743Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:06.927Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:06.979Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.027Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.041Z] check sc=0 len=29378 ZXAN=true
[2026-06-16T05:17:07.073Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.120Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.181Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.231Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.277Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.329Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.371Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.438Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.482Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.541Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.541Z] check sc=0 len=29732 ZXAN=true
[2026-06-16T05:17:07.591Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.637Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.701Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.744Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:07.790Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.947Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:07.995Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.042Z] check sc=0 len=29970 ZXAN=true
[2026-06-16T05:17:08.042Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.108Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.149Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.218Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.272Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.322Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.367Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.415Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.553Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.553Z] check sc=0 len=30322 ZXAN=true
[2026-06-16T05:17:08.605Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.652Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.728Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:08.777Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:08.823Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.042Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.062Z] check sc=0 len=30558 ZXAN=true
[2026-06-16T05:17:09.092Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:09.139Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.201Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.249Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:09.296Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.347Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.391Z] DATA recv len=2 estado=3 d[1]=10 ZXAN=true
[2026-06-16T05:17:09.439Z] DATA recv len=59 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.527Z] DATA recv len=57 estado=3 d[1]=47 ZXAN=true
[2026-06-16T05:17:09.566Z] TIMEOUT reached, resolving with 30912 chars
[2026-06-16T05:17:09.567Z] === DONE - output length: 30912
